,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0.01,0,0,0,17,0.82589999999999997,0.76549999999999996,1,0.84730000000000005,0.34010000000000001,0.3926,0.83720000000000006,58600,4460.1846999999998,0.076112366894197953,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0.01,0,0,0,30,0.8458,0.79769999999999996,1,0.81330000000000002,0.34429999999999999,0.40210000000000001,0.84870000000000001,58600,4433.6953000000003,0.07566032935153584,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0.10000000000000001,0,0,0,23,0.84079999999999999,0.80989999999999995,1,0.84189999999999998,0.33910000000000001,0.39340000000000003,0.8619,58600,4431.2419,0.075618462457337887,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0.10000000000000001,0,0,0,12,0.83579999999999999,0.77580000000000005,1,0.85250000000000004,0.34129999999999999,0.3891,0.84440000000000004,58600,4455.5758999999998,0.076033718430034133,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0.10000000000000001,0,0,0,23,0.83579999999999999,0.78180000000000005,1,0.82030000000000003,0.34510000000000002,0.39810000000000001,0.84109999999999996,58600,4442.8082000000004,0.07581583959044369,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,1,0,0,0,19,0.82589999999999997,0.76859999999999995,1,0.83050000000000002,0.34189999999999998,0.39510000000000001,0.83550000000000002,58600,4434.4125000000004,0.075672568259385675,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,1,0,0,0,23,0.84079999999999999,0.78410000000000002,1,0.82740000000000002,0.34810000000000002,0.39700000000000002,0.84399999999999997,58600,4434.7691000000004,0.07567865358361775,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,1,0,0,0,26,0.82089999999999996,0.75370000000000004,1,0.8125,0.34320000000000001,0.40189999999999998,0.82289999999999996,58600,4445.8580000000002,0.075867883959044369,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,10,0,0,0,29,0.82589999999999997,0.78459999999999996,0.98009999999999997,0.81730000000000003,0.34599999999999997,0.40739999999999998,0.83779999999999999,58600,4422.6099999999997,0.075471160409556315,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,10,0,0,0,27,0.83079999999999998,0.78720000000000001,1,0.78210000000000002,0.34429999999999999,0.40100000000000002,0.83589999999999998,58600,4442.3595999999998,0.075808184300341294,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,10,0,0,0,26,0.82589999999999997,0.77710000000000001,1,0.78149999999999997,0.34789999999999999,0.41299999999999998,0.83009999999999995,58600,4432.1495999999997,0.075633952218430028,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0.01,0,0,27,0.86570000000000003,0.82379999999999998,1,0.89259999999999995,0.33289999999999997,0.4002,0.88080000000000003,58600,4443.3427000000001,0.075824960750853251,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0.01,0,0,28,0.85570000000000002,0.80569999999999997,1,0.89100000000000001,0.33250000000000002,0.40100000000000002,0.87,58600,4446.2977000000001,0.075875387372013658,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0.01,0,0,27,0.86070000000000002,0.81110000000000004,1,0.88949999999999996,0.33360000000000001,0.40150000000000002,0.87280000000000002,58600,4450.4106000000002,0.075945573378839587,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0.10000000000000001,0,0,24,0.81589999999999996,0.76149999999999995,0.995,0.88700000000000001,0.33329999999999999,0.39950000000000002,0.84179999999999999,58600,4447.3712999999998,0.075893708191126272,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0.10000000000000001,0,0,21,0.87060000000000004,0.83540000000000003,1,0.89029999999999998,0.33310000000000001,0.40129999999999999,0.88690000000000002,58600,4453.1337000000003,0.075992042662116052,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0.10000000000000001,0,0,30,0.87060000000000004,0.82210000000000005,1,0.88680000000000003,0.33339999999999997,0.39979999999999999,0.87860000000000005,58600,4441.0262000000002,0.0757854300341297,
